;;;;
;;Solicitação de dados de empregos e empresas do setorde metalurgia, mecânica e material elétrico da região de Chapecó;;
;;Fonte dos dados: RAIS (2019);;
;;Demandante: Cleodete - Simec;;
;;Execução: Observatório Fiesc;;
;;Data: 27/01/2021;;
Município;Setor;Escolaridade;Empregados;
Chapadão do Lageado;SERVIÇOS;Superior Completo;1;
Chapadão do Lageado;INDÚSTRIA;Superior Incompleto;2;
Chapadão do Lageado;COMÉRCIO;Superior Incompleto;1;
Chapadão do Lageado;SERVIÇOS;Superior Incompleto;1;
Chapadão do Lageado;SERVIÇOS;Superior Incompleto;4;
Chapadão do Lageado;SERVIÇOS;Superior Incompleto;2;
Chapadão do Lageado;SERVIÇOS;Superior Incompleto;1;
Chapecó;AGROPECUÁRIA;Analfabeto;17;
Chapecó;INDÚSTRIA;Analfabeto;1780;
Chapecó;INDÚSTRIA;Analfabeto;3;
Chapecó;INDÚSTRIA;Analfabeto;28;
Chapecó;COMÉRCIO;Analfabeto;22;
Chapecó;TRANSPORTE;Analfabeto;2;
Chapecó;SERVIÇOS;Analfabeto;8;
Chapecó;SERVIÇOS;Analfabeto;1;
Chapecó;SERVIÇOS;Analfabeto;11;
Chapecó;SERVIÇOS;Analfabeto;2;
Chapecó;SERVIÇOS;Analfabeto;2;
Chapecó;SERVIÇOS;Analfabeto;1;
Chapecó;SERVIÇOS;Analfabeto;6;
Chapecó;AGROPECUÁRIA;Fundamental completo;171;
Chapecó;INDÚSTRIA;Fundamental completo;2992;
Chapecó;INDÚSTRIA;Fundamental completo;42;
Chapecó;INDÚSTRIA;Fundamental completo;117;
Chapecó;INDÚSTRIA;Fundamental completo;1003;
Chapecó;COMÉRCIO;Fundamental completo;1510;
Chapecó;TRANSPORTE;Fundamental completo;1002;
Chapecó;SERVIÇOS;Fundamental completo;476;
Chapecó;SERVIÇOS;Fundamental completo;25;
Chapecó;SERVIÇOS;Fundamental completo;8;
Chapecó;SERVIÇOS;Fundamental completo;12;
Chapecó;SERVIÇOS;Fundamental completo;61;
Chapecó;SERVIÇOS;Fundamental completo;683;
Chapecó;SERVIÇOS;Fundamental completo;294;
Chapecó;SERVIÇOS;Fundamental completo;47;
Chapecó;SERVIÇOS;Fundamental completo;123;
Chapecó;SERVIÇOS;Fundamental completo;28;
Chapecó;SERVIÇOS;Fundamental completo;147;
Chapecó;AGROPECUÁRIA;Fundamental incompleto;238;
Chapecó;INDÚSTRIA;Fundamental incompleto;1;
Chapecó;INDÚSTRIA;Fundamental incompleto;3656;
Chapecó;INDÚSTRIA;Fundamental incompleto;4;
Chapecó;INDÚSTRIA;Fundamental incompleto;119;
Chapecó;INDÚSTRIA;Fundamental incompleto;1364;
Chapecó;COMÉRCIO;Fundamental incompleto;910;
Chapecó;TRANSPORTE;Fundamental incompleto;708;
Chapecó;SERVIÇOS;Fundamental incompleto;248;
Chapecó;SERVIÇOS;Fundamental incompleto;14;
Chapecó;SERVIÇOS;Fundamental incompleto;14;
Chapecó;SERVIÇOS;Fundamental incompleto;24;
Chapecó;SERVIÇOS;Fundamental incompleto;57;
Chapecó;SERVIÇOS;Fundamental incompleto;572;
Chapecó;SERVIÇOS;Fundamental incompleto;177;
Chapecó;SERVIÇOS;Fundamental incompleto;40;
Chapecó;SERVIÇOS;Fundamental incompleto;100;
Chapecó;SERVIÇOS;Fundamental incompleto;20;
Chapecó;SERVIÇOS;Fundamental incompleto;218;
Chapecó;SERVIÇOS;Fundamental incompleto;1;
Chapecó;AGROPECUÁRIA;Medio completo;309;
Chapecó;INDÚSTRIA;Medio completo;6;
Chapecó;INDÚSTRIA;Medio completo;10238;
Chapecó;INDÚSTRIA;Medio completo;115;
Chapecó;INDÚSTRIA;Medio completo;162;
Chapecó;INDÚSTRIA;Medio completo;2741;
Chapecó;COMÉRCIO;Medio completo;11757;
Chapecó;TRANSPORTE;Medio completo;3228;
Chapecó;SERVIÇOS;Medio completo;1566;
Chapecó;SERVIÇOS;Medio completo;907;
Chapecó;SERVIÇOS;Medio completo;329;
Chapecó;SERVIÇOS;Medio completo;173;
Chapecó;SERVIÇOS;Medio completo;760;
Chapecó;SERVIÇOS;Medio completo;2043;
Chapecó;SERVIÇOS;Medio completo;1302;
Chapecó;SERVIÇOS;Medio completo;523;
Chapecó;SERVIÇOS;Medio completo;1991;
Chapecó;SERVIÇOS;Medio completo;230;
Chapecó;SERVIÇOS;Medio completo;565;
Chapecó;SERVIÇOS;Medio completo;7;
Chapecó;AGROPECUÁRIA;Medio incompleto;91;
Chapecó;INDÚSTRIA;Medio incompleto;1;
Chapecó;INDÚSTRIA;Medio incompleto;2743;
Chapecó;INDÚSTRIA;Medio incompleto;4;
Chapecó;INDÚSTRIA;Medio incompleto;58;
Chapecó;INDÚSTRIA;Medio incompleto;465;
Chapecó;COMÉRCIO;Medio incompleto;2102;
Chapecó;TRANSPORTE;Medio incompleto;689;
Chapecó;SERVIÇOS;Medio incompleto;280;
Chapecó;SERVIÇOS;Medio incompleto;94;
Chapecó;SERVIÇOS;Medio incompleto;53;
Chapecó;SERVIÇOS;Medio incompleto;18;
Chapecó;SERVIÇOS;Medio incompleto;72;
Chapecó;SERVIÇOS;Medio incompleto;258;
Chapecó;SERVIÇOS;Medio incompleto;153;
Chapecó;SERVIÇOS;Medio incompleto;46;
Chapecó;SERVIÇOS;Medio incompleto;120;
Chapecó;SERVIÇOS;Medio incompleto;27;
Chapecó;SERVIÇOS;Medio incompleto;135;
Chapecó;SERVIÇOS;Medio incompleto;3;
Chapecó;AGROPECUÁRIA;Pós-graduação;3;
Chapecó;INDÚSTRIA;Pós-graduação;25;
Chapecó;INDÚSTRIA;Pós-graduação;3;
Chapecó;INDÚSTRIA;Pós-graduação;1;
Chapecó;COMÉRCIO;Pós-graduação;14;
Chapecó;TRANSPORTE;Pós-graduação;6;
Chapecó;SERVIÇOS;Pós-graduação;2;
Chapecó;SERVIÇOS;Pós-graduação;3;
Chapecó;SERVIÇOS;Pós-graduação;16;
Chapecó;SERVIÇOS;Pós-graduação;31;
Chapecó;SERVIÇOS;Pós-graduação;15;
Chapecó;SERVIÇOS;Pós-graduação;42;
Chapecó;SERVIÇOS;Pós-graduação;1502;
Chapecó;SERVIÇOS;Pós-graduação;5;
Chapecó;SERVIÇOS;Pós-graduação;1;
Chapecó;SERVIÇOS;Pós-graduação;9;
Chapecó;AGROPECUÁRIA;Superior Completo;73;
Chapecó;INDÚSTRIA;Superior Completo;1989;
Chapecó;INDÚSTRIA;Superior Completo;24;
Chapecó;INDÚSTRIA;Superior Completo;160;
Chapecó;INDÚSTRIA;Superior Completo;381;
Chapecó;COMÉRCIO;Superior Completo;1984;
Chapecó;TRANSPORTE;Superior Completo;530;
Chapecó;SERVIÇOS;Superior Completo;136;
Chapecó;SERVIÇOS;Superior Completo;746;
Chapecó;SERVIÇOS;Superior Completo;1470;
Chapecó;SERVIÇOS;Superior Completo;104;
Chapecó;SERVIÇOS;Superior Completo;848;
Chapecó;SERVIÇOS;Superior Completo;825;
Chapecó;SERVIÇOS;Superior Completo;2380;
Chapecó;SERVIÇOS;Superior Completo;2004;
Chapecó;SERVIÇOS;Superior Completo;801;
Chapecó;SERVIÇOS;Superior Completo;166;
Chapecó;SERVIÇOS;Superior Completo;375;
Chapecó;AGROPECUÁRIA;Superior Incompleto;31;
Chapecó;INDÚSTRIA;Superior Incompleto;988;
Chapecó;INDÚSTRIA;Superior Incompleto;2;
Chapecó;INDÚSTRIA;Superior Incompleto;35;
Chapecó;INDÚSTRIA;Superior Incompleto;244;
Chapecó;COMÉRCIO;Superior Incompleto;1382;
Chapecó;TRANSPORTE;Superior Incompleto;259;
Chapecó;SERVIÇOS;Superior Incompleto;117;
Chapecó;SERVIÇOS;Superior Incompleto;423;
Chapecó;SERVIÇOS;Superior Incompleto;481;
Chapecó;SERVIÇOS;Superior Incompleto;74;
Chapecó;SERVIÇOS;Superior Incompleto;421;
Chapecó;SERVIÇOS;Superior Incompleto;315;
Chapecó;SERVIÇOS;Superior Incompleto;296;
Chapecó;SERVIÇOS;Superior Incompleto;242;
Chapecó;SERVIÇOS;Superior Incompleto;266;
Chapecó;SERVIÇOS;Superior Incompleto;39;
Chapecó;SERVIÇOS;Superior Incompleto;106;
Cocal do Sul;INDÚSTRIA;Analfabeto;5;
Cocal do Sul;SERVIÇOS;Analfabeto;1;
Cocal do Sul;INDÚSTRIA;Fundamental completo;197;
Cocal do Sul;INDÚSTRIA;Fundamental completo;3;
Cocal do Sul;INDÚSTRIA;Fundamental completo;10;
Cocal do Sul;INDÚSTRIA;Fundamental completo;11;
Cocal do Sul;COMÉRCIO;Fundamental completo;45;
Cocal do Sul;TRANSPORTE;Fundamental completo;19;
Cocal do Sul;SERVIÇOS;Fundamental completo;14;
Cocal do Sul;SERVIÇOS;Fundamental completo;1;
Cocal do Sul;SERVIÇOS;Fundamental completo;1;
Cocal do Sul;SERVIÇOS;Fundamental completo;62;
Cocal do Sul;SERVIÇOS;Fundamental completo;1;
Cocal do Sul;SERVIÇOS;Fundamental completo;2;
Cocal do Sul;INDÚSTRIA;Fundamental incompleto;1;
Cocal do Sul;INDÚSTRIA;Fundamental incompleto;205;
Cocal do Sul;INDÚSTRIA;Fundamental incompleto;3;
Cocal do Sul;INDÚSTRIA;Fundamental incompleto;9;
Cocal do Sul;INDÚSTRIA;Fundamental incompleto;21;
Cocal do Sul;COMÉRCIO;Fundamental incompleto;38;
Cocal do Sul;TRANSPORTE;Fundamental incompleto;10;
Cocal do Sul;SERVIÇOS;Fundamental incompleto;14;
Cocal do Sul;SERVIÇOS;Fundamental incompleto;2;
Cocal do Sul;SERVIÇOS;Fundamental incompleto;51;
Cocal do Sul;SERVIÇOS;Fundamental incompleto;1;
Cocal do Sul;SERVIÇOS;Fundamental incompleto;1;
Cocal do Sul;SERVIÇOS;Fundamental incompleto;5;
Cocal do Sul;AGROPECUÁRIA;Medio completo;13;
Cocal do Sul;INDÚSTRIA;Medio completo;24;
Cocal do Sul;INDÚSTRIA;Medio completo;1830;
Cocal do Sul;INDÚSTRIA;Medio completo;29;
Cocal do Sul;INDÚSTRIA;Medio completo;19;
Cocal do Sul;INDÚSTRIA;Medio completo;134;
Cocal do Sul;COMÉRCIO;Medio completo;539;
Cocal do Sul;TRANSPORTE;Medio completo;96;
Cocal do Sul;SERVIÇOS;Medio completo;71;
Cocal do Sul;SERVIÇOS;Medio completo;2;
Cocal do Sul;SERVIÇOS;Medio completo;7;
Cocal do Sul;SERVIÇOS;Medio completo;2;
Cocal do Sul;SERVIÇOS;Medio completo;27;
Cocal do Sul;SERVIÇOS;Medio completo;12;
Cocal do Sul;SERVIÇOS;Medio completo;129;
Cocal do Sul;SERVIÇOS;Medio completo;27;
Cocal do Sul;SERVIÇOS;Medio completo;43;
Cocal do Sul;SERVIÇOS;Medio completo;11;
Cocal do Sul;SERVIÇOS;Medio completo;28;
Cocal do Sul;AGROPECUÁRIA;Medio incompleto;2;
Cocal do Sul;INDÚSTRIA;Medio incompleto;346;
Cocal do Sul;INDÚSTRIA;Medio incompleto;4;
Cocal do Sul;INDÚSTRIA;Medio incompleto;6;
Cocal do Sul;INDÚSTRIA;Medio incompleto;16;
Cocal do Sul;COMÉRCIO;Medio incompleto;74;
Cocal do Sul;TRANSPORTE;Medio incompleto;8;
Cocal do Sul;SERVIÇOS;Medio incompleto;12;
Cocal do Sul;SERVIÇOS;Medio incompleto;1;
Cocal do Sul;SERVIÇOS;Medio incompleto;2;
Cocal do Sul;SERVIÇOS;Medio incompleto;2;
Cocal do Sul;SERVIÇOS;Medio incompleto;8;
Cocal do Sul;SERVIÇOS;Medio incompleto;1;
Cocal do Sul;SERVIÇOS;Medio incompleto;1;
Cocal do Sul;SERVIÇOS;Medio incompleto;1;
Cocal do Sul;SERVIÇOS;Medio incompleto;3;
Cocal do Sul;INDÚSTRIA;Pós-graduação;7;
Cocal do Sul;INDÚSTRIA;Pós-graduação;1;
Cocal do Sul;COMÉRCIO;Pós-graduação;1;
Cocal do Sul;SERVIÇOS;Pós-graduação;5;
Cocal do Sul;SERVIÇOS;Pós-graduação;3;
Cocal do Sul;INDÚSTRIA;Superior Completo;5;
Cocal do Sul;INDÚSTRIA;Superior Completo;454;
Cocal do Sul;INDÚSTRIA;Superior Completo;16;
Cocal do Sul;INDÚSTRIA;Superior Completo;16;
Cocal do Sul;INDÚSTRIA;Superior Completo;11;
Cocal do Sul;COMÉRCIO;Superior Completo;55;
Cocal do Sul;TRANSPORTE;Superior Completo;11;
Cocal do Sul;SERVIÇOS;Superior Completo;5;
Cocal do Sul;SERVIÇOS;Superior Completo;30;
Cocal do Sul;SERVIÇOS;Superior Completo;10;
Cocal do Sul;SERVIÇOS;Superior Completo;3;
Cocal do Sul;SERVIÇOS;Superior Completo;237;
Cocal do Sul;SERVIÇOS;Superior Completo;44;
Cocal do Sul;SERVIÇOS;Superior Completo;5;
Cocal do Sul;SERVIÇOS;Superior Completo;3;
Cocal do Sul;SERVIÇOS;Superior Completo;10;
Cocal do Sul;INDÚSTRIA;Superior Incompleto;198;
Cocal do Sul;INDÚSTRIA;Superior Incompleto;19;
Cocal do Sul;INDÚSTRIA;Superior Incompleto;2;
Cocal do Sul;INDÚSTRIA;Superior Incompleto;5;
Cocal do Sul;COMÉRCIO;Superior Incompleto;25;
Cocal do Sul;TRANSPORTE;Superior Incompleto;9;
Cocal do Sul;SERVIÇOS;Superior Incompleto;2;
Cocal do Sul;SERVIÇOS;Superior Incompleto;3;
Cocal do Sul;SERVIÇOS;Superior Incompleto;5;
Cocal do Sul;SERVIÇOS;Superior Incompleto;4;
Cocal do Sul;SERVIÇOS;Superior Incompleto;8;
Cocal do Sul;SERVIÇOS;Superior Incompleto;4;
Cocal do Sul;SERVIÇOS;Superior Incompleto;6;
Cocal do Sul;SERVIÇOS;Superior Incompleto;4;
Concórdia;INDÚSTRIA;Analfabeto;12;
Concórdia;INDÚSTRIA;Analfabeto;14;
Concórdia;INDÚSTRIA;Analfabeto;27;
Concórdia;COMÉRCIO;Analfabeto;7;
Concórdia;TRANSPORTE;Analfabeto;6;
Concórdia;SERVIÇOS;Analfabeto;12;
Concórdia;SERVIÇOS;Analfabeto;1;
Concórdia;SERVIÇOS;Analfabeto;3;
Concórdia;SERVIÇOS;Analfabeto;2;
Concórdia;SERVIÇOS;Analfabeto;1;
Concórdia;SERVIÇOS;Analfabeto;3;
Concórdia;AGROPECUÁRIA;Fundamental completo;40;
Concórdia;INDÚSTRIA;Fundamental completo;35;
Concórdia;INDÚSTRIA;Fundamental completo;1565;
Concórdia;INDÚSTRIA;Fundamental completo;16;
Concórdia;INDÚSTRIA;Fundamental completo;4;
Concórdia;INDÚSTRIA;Fundamental completo;485;
Concórdia;COMÉRCIO;Fundamental completo;358;
Concórdia;TRANSPORTE;Fundamental completo;390;
Concórdia;SERVIÇOS;Fundamental completo;81;
Concórdia;SERVIÇOS;Fundamental completo;6;
Concórdia;SERVIÇOS;Fundamental completo;1;
Concórdia;SERVIÇOS;Fundamental completo;3;
Concórdia;SERVIÇOS;Fundamental completo;7;
Concórdia;SERVIÇOS;Fundamental completo;96;
Concórdia;SERVIÇOS;Fundamental completo;102;
Concórdia;SERVIÇOS;Fundamental completo;10;
Concórdia;SERVIÇOS;Fundamental completo;41;
Concórdia;SERVIÇOS;Fundamental completo;13;
Concórdia;SERVIÇOS;Fundamental completo;46;
Concórdia;AGROPECUÁRIA;Fundamental incompleto;96;
Concórdia;INDÚSTRIA;Fundamental incompleto;24;
Concórdia;INDÚSTRIA;Fundamental incompleto;2001;
Concórdia;INDÚSTRIA;Fundamental incompleto;1;
Concórdia;INDÚSTRIA;Fundamental incompleto;3;
Concórdia;INDÚSTRIA;Fundamental incompleto;687;
Concórdia;COMÉRCIO;Fundamental incompleto;291;
Concórdia;TRANSPORTE;Fundamental incompleto;342;
Concórdia;SERVIÇOS;Fundamental incompleto;84;
Concórdia;SERVIÇOS;Fundamental incompleto;1;
Concórdia;SERVIÇOS;Fundamental incompleto;2;
Concórdia;SERVIÇOS;Fundamental incompleto;6;
Concórdia;SERVIÇOS;Fundamental incompleto;33;
Concórdia;SERVIÇOS;Fundamental incompleto;111;
Concórdia;SERVIÇOS;Fundamental incompleto;40;
Concórdia;SERVIÇOS;Fundamental incompleto;9;
Concórdia;SERVIÇOS;Fundamental incompleto;49;
Concórdia;SERVIÇOS;Fundamental incompleto;7;
Concórdia;SERVIÇOS;Fundamental incompleto;28;
Concórdia;AGROPECUÁRIA;Medio completo;102;
Concórdia;INDÚSTRIA;Medio completo;57;
Concórdia;INDÚSTRIA;Medio completo;4137;
Concórdia;INDÚSTRIA;Medio completo;71;
Concórdia;INDÚSTRIA;Medio completo;44;
Concórdia;INDÚSTRIA;Medio completo;1140;
Concórdia;COMÉRCIO;Medio completo;3624;
Concórdia;TRANSPORTE;Medio completo;1854;
Concórdia;SERVIÇOS;Medio completo;386;
Concórdia;SERVIÇOS;Medio completo;194;
Concórdia;SERVIÇOS;Medio completo;108;
Concórdia;SERVIÇOS;Medio completo;61;
Concórdia;SERVIÇOS;Medio completo;350;
Concórdia;SERVIÇOS;Medio completo;655;
Concórdia;SERVIÇOS;Medio completo;668;
Concórdia;SERVIÇOS;Medio completo;130;
Concórdia;SERVIÇOS;Medio completo;645;
Concórdia;SERVIÇOS;Medio completo;59;
Concórdia;SERVIÇOS;Medio completo;227;
Concórdia;SERVIÇOS;Medio completo;1;
Concórdia;AGROPECUÁRIA;Medio incompleto;33;
Concórdia;INDÚSTRIA;Medio incompleto;17;
Concórdia;INDÚSTRIA;Medio incompleto;908;
Concórdia;INDÚSTRIA;Medio incompleto;2;
Concórdia;INDÚSTRIA;Medio incompleto;204;
Concórdia;COMÉRCIO;Medio incompleto;678;
Concórdia;TRANSPORTE;Medio incompleto;225;
Concórdia;SERVIÇOS;Medio incompleto;42;
Concórdia;SERVIÇOS;Medio incompleto;27;
Concórdia;SERVIÇOS;Medio incompleto;19;
Concórdia;SERVIÇOS;Medio incompleto;4;
Concórdia;SERVIÇOS;Medio incompleto;28;
Concórdia;SERVIÇOS;Medio incompleto;62;
Concórdia;SERVIÇOS;Medio incompleto;83;
Concórdia;SERVIÇOS;Medio incompleto;14;
Concórdia;SERVIÇOS;Medio incompleto;48;
Concórdia;SERVIÇOS;Medio incompleto;6;
Concórdia;SERVIÇOS;Medio incompleto;41;
Concórdia;AGROPECUÁRIA;Pós-graduação;1;
Concórdia;INDÚSTRIA;Pós-graduação;10;
Concórdia;TRANSPORTE;Pós-graduação;2;
Concórdia;SERVIÇOS;Pós-graduação;1;
Concórdia;SERVIÇOS;Pós-graduação;1;
Concórdia;SERVIÇOS;Pós-graduação;85;
Concórdia;SERVIÇOS;Pós-graduação;1;
Concórdia;SERVIÇOS;Pós-graduação;12;
Concórdia;SERVIÇOS;Pós-graduação;44;
Concórdia;SERVIÇOS;Pós-graduação;1;
Concórdia;SERVIÇOS;Pós-graduação;3;
Concórdia;AGROPECUÁRIA;Superior Completo;11;
Concórdia;INDÚSTRIA;Superior Completo;6;
Concórdia;INDÚSTRIA;Superior Completo;722;
Concórdia;INDÚSTRIA;Superior Completo;16;
Concórdia;INDÚSTRIA;Superior Completo;20;
Concórdia;INDÚSTRIA;Superior Completo;250;
Concórdia;COMÉRCIO;Superior Completo;869;
Concórdia;TRANSPORTE;Superior Completo;327;
Concórdia;SERVIÇOS;Superior Completo;35;
Concórdia;SERVIÇOS;Superior Completo;84;
Concórdia;SERVIÇOS;Superior Completo;447;
Concórdia;SERVIÇOS;Superior Completo;17;
Concórdia;SERVIÇOS;Superior Completo;362;
Concórdia;SERVIÇOS;Superior Completo;134;
Concórdia;SERVIÇOS;Superior Completo;1005;
Concórdia;SERVIÇOS;Superior Completo;491;
Concórdia;SERVIÇOS;Superior Completo;395;
Concórdia;SERVIÇOS;Superior Completo;38;
Concórdia;SERVIÇOS;Superior Completo;172;
Concórdia;AGROPECUÁRIA;Superior Incompleto;7;
Concórdia;INDÚSTRIA;Superior Incompleto;1;
Concórdia;INDÚSTRIA;Superior Incompleto;252;
Concórdia;INDÚSTRIA;Superior Incompleto;1;
Concórdia;INDÚSTRIA;Superior Incompleto;5;
Concórdia;INDÚSTRIA;Superior Incompleto;78;
Concórdia;COMÉRCIO;Superior Incompleto;481;
Concórdia;TRANSPORTE;Superior Incompleto;136;
Concórdia;SERVIÇOS;Superior Incompleto;18;
Concórdia;SERVIÇOS;Superior Incompleto;58;
Concórdia;SERVIÇOS;Superior Incompleto;186;
Concórdia;SERVIÇOS;Superior Incompleto;12;
Concórdia;SERVIÇOS;Superior Incompleto;145;
Concórdia;SERVIÇOS;Superior Incompleto;63;
Concórdia;SERVIÇOS;Superior Incompleto;31;
Concórdia;SERVIÇOS;Superior Incompleto;47;
Concórdia;SERVIÇOS;Superior Incompleto;112;
Concórdia;SERVIÇOS;Superior Incompleto;9;
Concórdia;SERVIÇOS;Superior Incompleto;36;
Cordilheira Alta;INDÚSTRIA;Analfabeto;2;
Cordilheira Alta;COMÉRCIO;Analfabeto;1;
Cordilheira Alta;AGROPECUÁRIA;Fundamental completo;7;
Cordilheira Alta;INDÚSTRIA;Fundamental completo;13;
Cordilheira Alta;INDÚSTRIA;Fundamental completo;54;
Cordilheira Alta;INDÚSTRIA;Fundamental completo;18;
Cordilheira Alta;COMÉRCIO;Fundamental completo;57;
Cordilheira Alta;TRANSPORTE;Fundamental completo;54;
Cordilheira Alta;SERVIÇOS;Fundamental completo;7;
Cordilheira Alta;SERVIÇOS;Fundamental completo;2;
Cordilheira Alta;SERVIÇOS;Fundamental completo;1;
Cordilheira Alta;SERVIÇOS;Fundamental completo;19;
Cordilheira Alta;AGROPECUÁRIA;Fundamental incompleto;5;
Cordilheira Alta;INDÚSTRIA;Fundamental incompleto;10;
Cordilheira Alta;INDÚSTRIA;Fundamental incompleto;94;
Cordilheira Alta;INDÚSTRIA;Fundamental incompleto;33;
Cordilheira Alta;COMÉRCIO;Fundamental incompleto;64;
Cordilheira Alta;TRANSPORTE;Fundamental incompleto;60;
Cordilheira Alta;SERVIÇOS;Fundamental incompleto;5;
Cordilheira Alta;SERVIÇOS;Fundamental incompleto;2;
Cordilheira Alta;SERVIÇOS;Fundamental incompleto;19;
Cordilheira Alta;SERVIÇOS;Fundamental incompleto;2;
Cordilheira Alta;AGROPECUÁRIA;Medio completo;40;
Cordilheira Alta;INDÚSTRIA;Medio completo;23;
Cordilheira Alta;INDÚSTRIA;Medio completo;193;
Cordilheira Alta;INDÚSTRIA;Medio completo;47;
Cordilheira Alta;COMÉRCIO;Medio completo;266;
Cordilheira Alta;TRANSPORTE;Medio completo;120;
Cordilheira Alta;SERVIÇOS;Medio completo;7;
Cordilheira Alta;SERVIÇOS;Medio completo;24;
Cordilheira Alta;SERVIÇOS;Medio completo;44;
Cordilheira Alta;SERVIÇOS;Medio completo;2;
Cordilheira Alta;SERVIÇOS;Medio completo;1;
Cordilheira Alta;SERVIÇOS;Medio completo;2;
Cordilheira Alta;INDÚSTRIA;Medio incompleto;3;
Cordilheira Alta;INDÚSTRIA;Medio incompleto;50;
Cordilheira Alta;INDÚSTRIA;Medio incompleto;15;
Cordilheira Alta;COMÉRCIO;Medio incompleto;57;
Cordilheira Alta;TRANSPORTE;Medio incompleto;23;
Cordilheira Alta;SERVIÇOS;Medio incompleto;1;
Cordilheira Alta;SERVIÇOS;Medio incompleto;1;
Cordilheira Alta;SERVIÇOS;Medio incompleto;2;
Cordilheira Alta;SERVIÇOS;Pós-graduação;3;
Cordilheira Alta;INDÚSTRIA;Superior Completo;8;
Cordilheira Alta;INDÚSTRIA;Superior Completo;17;
Cordilheira Alta;INDÚSTRIA;Superior Completo;3;
Cordilheira Alta;COMÉRCIO;Superior Completo;89;
Cordilheira Alta;TRANSPORTE;Superior Completo;6;
Cordilheira Alta;SERVIÇOS;Superior Completo;1;
Cordilheira Alta;SERVIÇOS;Superior Completo;2;
Cordilheira Alta;SERVIÇOS;Superior Completo;17;
Cordilheira Alta;SERVIÇOS;Superior Completo;1;
Cordilheira Alta;SERVIÇOS;Superior Completo;98;
Cordilheira Alta;SERVIÇOS;Superior Completo;1;
Cordilheira Alta;AGROPECUÁRIA;Superior Incompleto;2;
Cordilheira Alta;INDÚSTRIA;Superior Incompleto;20;
Cordilheira Alta;INDÚSTRIA;Superior Incompleto;4;
Cordilheira Alta;COMÉRCIO;Superior Incompleto;58;
Cordilheira Alta;TRANSPORTE;Superior Incompleto;4;
Cordilheira Alta;SERVIÇOS;Superior Incompleto;8;
Cordilheira Alta;SERVIÇOS;Superior Incompleto;1;
Cordilheira Alta;SERVIÇOS;Superior Incompleto;1;
Cordilheira Alta;SERVIÇOS;Superior Incompleto;1;
Coronel Freitas;INDÚSTRIA;Analfabeto;4;
Coronel Freitas;INDÚSTRIA;Analfabeto;1;
Coronel Freitas;AGROPECUÁRIA;Fundamental completo;20;
Coronel Freitas;INDÚSTRIA;Fundamental completo;195;
Coronel Freitas;INDÚSTRIA;Fundamental completo;1;
Coronel Freitas;INDÚSTRIA;Fundamental completo;33;
Coronel Freitas;COMÉRCIO;Fundamental completo;28;
Coronel Freitas;TRANSPORTE;Fundamental completo;12;
Coronel Freitas;SERVIÇOS;Fundamental completo;8;
Coronel Freitas;SERVIÇOS;Fundamental completo;3;
Coronel Freitas;SERVIÇOS;Fundamental completo;1;
Coronel Freitas;SERVIÇOS;Fundamental completo;1;
Coronel Freitas;SERVIÇOS;Fundamental completo;52;
Coronel Freitas;SERVIÇOS;Fundamental completo;5;
Coronel Freitas;SERVIÇOS;Fundamental completo;6;
Coronel Freitas;AGROPECUÁRIA;Fundamental incompleto;24;
Coronel Freitas;INDÚSTRIA;Fundamental incompleto;224;
Coronel Freitas;INDÚSTRIA;Fundamental incompleto;4;
Coronel Freitas;INDÚSTRIA;Fundamental incompleto;26;
Coronel Freitas;COMÉRCIO;Fundamental incompleto;21;
Coronel Freitas;TRANSPORTE;Fundamental incompleto;10;
Coronel Freitas;SERVIÇOS;Fundamental incompleto;3;
Coronel Freitas;SERVIÇOS;Fundamental incompleto;1;
Coronel Freitas;SERVIÇOS;Fundamental incompleto;3;
Coronel Freitas;SERVIÇOS;Fundamental incompleto;1;
Coronel Freitas;SERVIÇOS;Fundamental incompleto;33;
Coronel Freitas;SERVIÇOS;Fundamental incompleto;2;
Coronel Freitas;SERVIÇOS;Fundamental incompleto;5;
Coronel Freitas;AGROPECUÁRIA;Medio completo;23;
Coronel Freitas;INDÚSTRIA;Medio completo;390;
Coronel Freitas;INDÚSTRIA;Medio completo;4;
Coronel Freitas;INDÚSTRIA;Medio completo;21;
Coronel Freitas;COMÉRCIO;Medio completo;198;
Coronel Freitas;TRANSPORTE;Medio completo;31;
Coronel Freitas;SERVIÇOS;Medio completo;9;
Coronel Freitas;SERVIÇOS;Medio completo;9;
Coronel Freitas;SERVIÇOS;Medio completo;2;
Coronel Freitas;SERVIÇOS;Medio completo;9;
Coronel Freitas;SERVIÇOS;Medio completo;5;
Coronel Freitas;SERVIÇOS;Medio completo;62;
Coronel Freitas;SERVIÇOS;Medio completo;7;
Coronel Freitas;SERVIÇOS;Medio completo;39;
Coronel Freitas;SERVIÇOS;Medio completo;1;
Coronel Freitas;SERVIÇOS;Medio completo;20;
Coronel Freitas;AGROPECUÁRIA;Medio incompleto;3;
Coronel Freitas;INDÚSTRIA;Medio incompleto;114;
Coronel Freitas;INDÚSTRIA;Medio incompleto;1;
Coronel Freitas;INDÚSTRIA;Medio incompleto;6;
Coronel Freitas;COMÉRCIO;Medio incompleto;34;
Coronel Freitas;TRANSPORTE;Medio incompleto;6;
Coronel Freitas;SERVIÇOS;Medio incompleto;3;
